section,gene,r_tech,r_nbr
A5,MYH9,0.7566776170661079,0.2616711609739546
A5,NDUFB10,0.7306201441672997,0.13429210329811778
A5,SPINT2,0.7462504121901348,0.40117897954967
A5,NDUFA11,0.7106042547579052,0.1453322674562669
A5,LAPTM4A,0.7458929860743113,0.02570687105349847
A5,PLEC,0.765159255204691,0.177809465072236
A5,SOX4,0.7827326588875014,0.14290251298272266
A5,COX8A,0.719305823098857,0.032402792000381785
A5,VWF,0.8164027108134104,-0.009441580476774614
A5,HDLBP,0.7340513778137014,-0.000672802599807869
A5,PTBP1,0.7151655842447333,-0.03201761999408544
A5,UQCR11,0.7468400383165523,-0.05164581756775291
A5,CIRBP,0.7541399032201324,0.019897569075078475
A5,NDUFA13,0.7275682507854571,0.04782286961880776
A5,FBXW5,0.7400647113775625,-0.042715445166781184
A5,RHOC,0.740878882126801,-0.035215047454130274
A5,APRT,0.7703896712592764,-0.005954985278706282
A5,EVL,0.7696164101441441,-0.08296612511023484
A5,FAU,0.7248142234793399,0.12132365821727414
A5,SERPINF1,0.7785167551237703,0.13059802834227519
A5,VAMP8,0.7755995143187245,0.02596461389556495
A5,EIF3G,0.7674623702465168,-0.11360039627671864
A5,MVP,0.7665797153029291,0.14166755867463848
A5,CD74,0.8299661292136669,0.3861360365338066
A5,CIB1,0.7730541413787944,0.13602707810416667
A5,CD63,0.77758860134123,-0.04222608869358023
A5,PSMC5,0.7684932463570227,-0.05419040008628719
A5,PSMB4,0.8220484841117781,0.18413664148703146
A5,DPP7,0.7889080936545163,0.15181461804000224
A5,EIF3B,0.7706125946285227,0.23112825418536231
A5,CD14,0.7803073447685778,0.054027472507853294
A5,EDF1,0.782723087493687,0.29422222771767753
A5,POLR2L,0.771165527432876,0.0029914101378052016
A5,CLDN4,0.8036879085147638,0.09852788250876689
A5,FXYD5,0.7811947040586926,0.10966871495732858
A5,HSP90AB1,0.788679133609247,0.30245570120970083
A5,C19orf70,0.766517855873396,0.2180129297645822
A5,COX7C,0.8295286760167364,0.48598928292557025
A5,NNMT,0.7981111094005457,0.2038990645938033
A5,CAPG,0.8001504272394895,0.07824316574310644
A5,PSMD8,0.7010002812004018,0.07554790333408212
A5,PLXND1,0.7811342425876177,0.2578360211497106
A5,CD151,0.7084680388200989,-0.07129271287391784
A5,AP2S1,0.7345482812966172,0.17393557633320397
A5,NENF,0.7585888170693902,0.025406466508333007
A5,C1R,0.7832575555939855,0.16035768004431847
A5,SLC2A4RG,0.7632547395579126,0.10083789910983793
A5,SH3BGRL3,0.7593944851608109,-0.12737515826396534
A5,GPX4,0.8249516046876302,0.41353378415663156
A5,AP2M1,0.7501417862564645,0.058417047747741015
A5,LRP1,0.7802584547542812,0.13303779410837033
A5,HSPG2,0.7876439630897422,0.10011820473538184
A5,HLA-DRB1,0.7986469818800479,0.21972841256120787
A5,PSMB7,0.7868583271716959,0.10486941948578461
A5,CNN2,0.8123553132981028,0.16000013483363
A5,MMACHC,0.7644956500179186,0.14511431536369224
A5,KDELR1,0.7509794734248765,0.3643590927232995
A5,PTGDS,0.8103889306334138,0.03463604737591894
A5,LSM7,0.7674025983328205,0.15655656573296803
A5,CTSD,0.7841482990127251,0.36609282180017405
A5,JUP,0.7218290053862152,-0.04010657501240514
A5,IER3,0.7349395025695267,0.1950707325244063
A5,TNFSF10,0.7649474540469019,0.021439665045560014
A5,PPP1R14B,0.7658593609169679,0.15441449015063316
A5,SLC44A2,0.7438805869436053,0.16418600226676408
A5,AGPAT2,0.7807179834463552,0.21373781633416722
A5,ACTB,0.7998019490897028,0.32899545634307975
A5,PPP1CA,0.7077188766355594,0.15033373472738457
A5,SDF4,0.7089420493488895,0.05421409896463562
A5,PSME2,0.7620632912070222,0.13502322405864076
A5,CTTN,0.7256438184626063,0.049387926965849524
A5,CD68,0.7719598158980093,0.034395810098067366
A5,ZFP36L1,0.7875553524203283,0.3504266574530322
A5,FXYD3,0.7909950647273376,0.10437408099411961
A5,HM13,0.7653872484077813,0.047674098980887245
A5,CENPB,0.748706288911201,0.2704975630463682
A5,EMILIN1,0.7540315239248983,0.09958473465932749
A5,KDELR2,0.7320400735067187,0.15261531367849676
A5,CXXC5,0.7862382150211993,0.27702729142840804
A5,HADHA,0.7726740889176008,0.2403124575686956
A5,PEBP1,0.7590884858250692,-0.021196257582966994
A5,SERPINH1,0.7441779655961352,0.028820623931376504
A5,FADS2,0.7640534774597962,-0.05401521351908286
A5,NDUFB11,0.7715214961215925,0.08261777802851526
A5,ETFB,0.7835467166309781,0.11547082542925048
A5,SQSTM1,0.745936113689702,-0.03996095846403666
A5,ARPC1B,0.7692646215386076,0.12908183028551257
A5,ATOX1,0.7964003631013987,0.11806006594237828
A5,SERF2,0.8249100023221945,0.557261012506892
A5,PSMB1,0.8155962734709408,0.019991166200323086
A5,HLA-DPB1,0.8377983859025194,0.07017393730154235
A5,EHBP1L1,0.7532482506806794,0.033806645658618614
A5,FLNA,0.7721108329173023,0.07657548635041184
A5,NRBP1,0.724056906379766,0.13660762620516342
A5,CLIC1,0.78337286580885,0.09003374243199085
A5,MAF1,0.726019855259717,-0.0625457090544893
A5,TRIM28,0.7525215276275385,0.03407515024044692
A5,GAS6,0.7839853341381654,0.03105763221284354
A5,MYO1C,0.7463610314937624,-0.01655760527079639
A5,HMGA1,0.708521773666041,0.02649347418325231
A5,IER5L,0.7274790847012923,0.2463758777636826
A5,CCDC85B,0.7611477989770746,0.12507473443030015
A5,ENSA,0.7291533373688587,0.012445323410719284
A5,TXNIP,0.8019721644035656,0.3652152286929407
A5,ERGIC3,0.7653994314828707,0.06833005466390614
A5,CDC37,0.7178675545673242,0.0339457358995339
A5,PKM,0.7260490782935932,-0.02776507876549342
A5,UBB,0.7827412717144919,0.12436885261276691
A5,ARRDC1,0.7732828479794727,0.24597014299882416
A5,GAA,0.726930472573696,0.03692420746848394
A5,NECTIN2,0.7326154108009455,0.015977592344876453
A5,S100A10,0.7768257360497689,0.05495229549763127
A5,PRKCSH,0.7668458160744146,0.16005081056327514
A5,RARRES3,0.7698079046591405,0.026087304479803713
A5,HCFC1R1,0.7998881880348293,0.2282784531091526
A5,MFGE8,0.784696585539621,0.18642463592318093
A5,JUNB,0.7522737286992381,0.10681817046074217
A5,CAPS,0.7504508973933028,-0.02350005298354881
A5,ADIRF,0.7897861139826574,-0.02731989591707078
A5,MFSD12,0.7389320880234304,0.08126118336611904
A5,HN1,0.7391116510200462,0.009652296796528197
A5,DUS1L,0.7455320159315835,0.20072006922999097
A5,PCBP2,0.750116408525262,0.2304492655608472
A5,MCL1,0.7557767620043271,0.18641506215766868
A5,VPS28,0.7623727248818112,0.19088374080444181
A5,ELF3,0.7472060838588152,0.013703661990678809
A5,HSP90B1,0.7940909504783786,0.29851949285457946
A5,MBOAT7,0.7323842691081857,0.011791249510546433
A5,EIF5A,0.7873978884903992,0.286518930327429
A5,RABL6,0.7805274980190289,0.20047382823198412
A5,ATP5J2,0.7851038769515073,0.15615379445282743
A5,KRT8,0.7991381210103115,0.3409400948967913
A5,THY1,0.7942671650712976,-0.08246944687884063
A5,MRPL37,0.7696185248716978,0.11577217847757858
A5,TIMM13,0.767867095373358,0.1029000816196491
A5,PHB2,0.7618983090205746,0.1392271534587082
A5,WDR83OS,0.7737882584534616,0.1204380478114052
A5,RAD9A,0.7262685657763371,-0.022852951556094715
A5,ARPC4,0.7321904070174635,0.07397405433156988
A5,MAP3K12,0.7261588706513931,0.11253649394340154
A5,AP2B1,0.7791515091277681,0.12026301738293292
A5,LPCAT1,0.7382134963355369,0.13118399476390416
A5,FBLN1,0.7954283821649086,-0.05166060130716246
A5,SRRM2,0.7852456522118,0.03565041509178681
A5,ATP5I,0.7754712825320763,0.10770490453327189
A5,ATP5B,0.8101790034358605,0.2857987167676222
A5,ALKBH7,0.7378970561937487,0.13311234339257516
A5,NPDC1,0.7587668173708216,0.0704195340723496
A5,MRPS34,0.694766672812943,-0.0589979724422536
A5,HSP90AA1,0.7860826376234988,0.35956607765413345
A5,NINJ1,0.7301533036763614,0.16813566077296976
A5,EVA1B,0.7368275248243834,0.2316031738366018
A5,PCOLCE,0.798032715566905,0.03456841085573163
A5,TSPAN17,0.763941546889564,0.09789604984332893
A5,C9orf16,0.7491865567843182,-0.12029184779539537
A5,H3F3B,0.7434783333294955,0.1229345989604069
A5,CLDN7,0.7334117666918071,0.25856794392941584
A5,NDRG1,0.7981868872523337,0.34389320515717986
A5,TMSB4X,0.7914841193637381,0.15458666194497503
A5,ECHS1,0.737295755338087,-0.007512999333342626
A5,ECM1,0.7775628528775311,0.07490212240045946
A5,CHD4,0.7303697318052332,0.1305241717007171
A5,PTPA,0.7475585814401551,0.08790736158026864
A5,PGAP3,0.7419981106766745,0.21680551886190352
A5,S100A4,0.7928006814949654,0.1469075181197526
A5,TMBIM6,0.8094849719643911,0.27379157807645965
A5,PRELID1,0.7573254088442067,0.11409686364533046
A5,MRPL41,0.7481840811695865,0.21961779611372104
A5,FAM20C,0.7705402093652678,0.09797773528171731
A5,CCL19,0.7606672040656522,0.09923881675762163
A5,CRABP2,0.8756924761828481,0.541587667295989
A5,CCT3,0.791832131512044,0.37171368600787347
A5,PPIB,0.7862741423011818,-0.10354382006639405
A5,LTBP3,0.7458204811873931,0.11009025205409288
A5,HLA-F,0.809822625114726,0.06266409065881258
A5,VCP,0.7342808593097425,0.06931820128166188
A5,GADD45GIP1,0.7513520422894622,0.0629031744428356
A5,CFL1,0.71274602128261,0.10117012974470319
A5,PDIA4,0.7486943260314939,0.031026045363245096
A5,MARK2,0.7390944597579299,0.051391556961160684
A5,CHMP1A,0.7561902937624901,-0.07255620716808199
A5,PSMD2,0.7691425702781045,0.06785509953721881
A5,PRDX5,0.7926713851818121,0.028409911603196187
A5,INF2,0.7034298920967614,0.025146877555467087
A5,NACA,0.7985158951129935,0.1343470770816312
A5,EIF3K,0.7633814416079074,0.03560627894055457
A5,SNX17,0.7644622039423373,-0.017658426907680064
A5,CSDE1,0.7761977366295746,0.15428666583684045
A5,LAMTOR4,0.750884701512209,-0.0030450832791060027
A5,RNPEPL1,0.7728596193067204,0.15527932702067135
A5,NDUFA4,0.7560031058605565,0.18774531710148212
A5,HLA-DMA,0.8088275426526406,-0.07886446407708017
A5,CYC1,0.7580928443527921,0.0854730975597751
A5,ELOVL1,0.7718081552685843,0.48463391784023857
A5,APOD,0.7679907736918805,0.25178377379895506
A5,SERPING1,0.7796119591348168,0.05903470364794025
A5,MMP2,0.8042358377531954,0.2489593460902506
A5,BLVRB,0.7626105917500073,0.00747204369352245
A5,MAN1B1,0.7631164466996377,0.31063929155995856
A5,ATP5D,0.8002309556854854,0.07997429204934858
A5,ACADVL,0.7290356287265766,-0.03974744484676052
A5,FTL,0.7721917998817124,0.33253367978916315
A5,CLTA,0.735998992423956,-0.03572624820440191
A5,PHPT1,0.7862177450947168,0.03212028929639116
A5,TMUB1,0.7583909258320495,0.17554998341806044
A5,RAB1B,0.7407270001308166,-0.005930605180707264
A5,AUP1,0.7837125156393081,0.31506904652721757
A5,PDXK,0.7568195606478604,0.16611128706497844
A5,SSNA1,0.7565558057348515,0.024690554588029937
A5,MGAT1,0.7506906165712569,0.1339741639723
A5,EMP3,0.7780849061547229,0.040832204275501716
A5,CFD,0.8072798185123404,0.02660627563624382
A5,CCL5,0.8206096636152962,-0.03950185255155975
A5,NDUFS8,0.7906557274775464,0.12396124934779819
A5,SLC16A3,0.7946202066073126,0.005953520669922369
A5,ARID5A,0.7821685743360218,0.09619125497084072
A5,HMG20B,0.734030007797278,0.10472843280631272
A5,MYDGF,0.780984153902061,0.21340604669560087
A5,RACK1,0.7628098205436759,0.1612475239226972
A5,NR2F6,0.7502541018281335,-0.08215228606648893
A5,STUB1,0.7326720620002776,0.05271626816026932
A5,CTGF,0.7619300186525837,0.294328337345629
A5,ACP5,0.7711485452260282,0.19658586944397635
A5,ANXA6,0.7552637682341199,-0.021786031457562215
A5,PRDX4,0.7883644691404844,-0.0008109587474213981
A5,COL4A2,0.7844394778488077,0.02609521357572818
A5,MRPL28,0.7464638501961938,0.18653825258955412
A5,GPX3,0.7636700047855791,0.041331796839783365
A5,ZNHIT1,0.751823112530346,-0.0005977585656113132
A5,CYHR1,0.7679399923208636,-0.09812316763086243
A5,FAM89B,0.7390478983698617,0.07271337641312378
A5,NELFB,0.7463454400330533,0.1352229557484737
A5,PLOD1,0.7581012181918063,0.10655050158757007
A5,DDB1,0.756043286983636,-0.07262788946780767
A5,PKN1,0.7794311448499943,0.20890320666374704
A5,CERS4,0.7858151952867445,0.31752820098281054
A5,LIMD2,0.7766117366647296,0.11069746479405289
A5,COLGALT1,0.746944271047182,0.08352828371127437
A5,CTSA,0.7570722734087945,-0.03661648004747272
A5,C1QC,0.8088808223380037,0.21762719458443658
A5,TGFB1,0.7689560301557549,0.1705644415781772
A5,CCT7,0.7468635549483825,-0.0007641354002308474
A5,SAT1,0.7775634625001072,0.15171951910312761
A5,CALM2,0.7789821794210554,0.17449822385950411
A5,ORMDL3,0.7420455027016972,0.3408425366689475
A5,EGFL7,0.7505803670285854,0.13251476005409493
A5,RAD23A,0.7470347864629885,-0.10752419848604333
A5,SAA1,0.7638922463242388,0.02225335116735495
A5,NUMA1,0.7503880199165118,0.13081470507618376
A5,CTBP1,0.7346913281823086,-0.017681523773254982
A5,HES4,0.764845981265415,-0.0021979327633937975
A5,CTDSP1,0.7375997534485452,-0.0002932909996191564
A5,TUBB4B,0.7347474996896466,-0.03511104418085722
A5,SEPT9,0.782571674179636,-0.09954331539793351
A5,HTRA1,0.8059758911476775,0.005569464434153372
A5,OST4,0.7982643491088289,-0.031229705857445174
A5,METRN,0.8269277252052335,0.3673607435548682
A5,APP,0.7603106001824089,0.05816350911242542
A5,SPINT1,0.7244140903002674,0.03830360852315615
A5,MBD3,0.7850078194541975,-0.04741174253911054
A5,SMIM22,0.7730144493644819,0.06776837898957824
A5,ANAPC11,0.7651239807559328,0.21935870142827316
A5,PSMB8,0.7865588610021291,0.12336146423287465
A5,PLVAP,0.7781776725535212,-0.008094101361434288
A5,CARM1,0.7427054454251852,-0.013510724789628182
A5,MRPL27,0.7980090202911727,0.0910264795654754
A5,QSOX1,0.7848904605463336,0.13010464714661088
A5,MAZ,0.7513213804550766,0.08823247394143924
A5,NME3,0.756939738714881,0.12085278383144943
A5,SLC25A1,0.7484219169478304,0.2065550248579871
A5,TMEM238,0.7599642835798727,0.016110229242626263
A5,FCGRT,0.8037396207016143,0.14420959587249524
A5,WARS,0.7791015723765485,0.04406484691655254
A5,IRF7,0.7871946664076387,0.048543649170206316
A5,CREB3,0.7668545137168984,0.0014797533772643182
A5,C19orf53,0.7291227872438094,-0.05480071321311336
A5,BCL7C,0.7538691175408229,0.08887850943911117
A5,CHCHD10,0.7703471249840185,0.1625922359970346
A5,TMEM205,0.7813332286212189,0.17393670182267798
A5,DUSP23,0.7754718896225132,0.09643951186092166
A5,B4GALT2,0.7666605071623834,0.020787796661368183
A5,NDUFA10,0.7453369856079157,0.13678279288429826
A5,QARS,0.770640318902491,0.08676149352177763
A5,AHNAK,0.7878863243497356,0.21752168847349967
A5,ARHGDIB,0.7683132544213442,-0.0070096818932839375
A5,YIPF2,0.7481018359374783,-0.05098812375425802
A5,SNRNP70,0.7627520964171736,0.07606032394412202
A5,AKR1A1,0.7791140804918865,0.04436754670265868
A5,PIEZO1,0.7457529172977356,0.057413054108424885
A5,CORO1B,0.7556173126743445,0.28278849317083493
A5,BAD,0.7744604824382995,0.06999378464224207
A5,ASNA1,0.7621264928577192,0.11836499224019587
A5,NAGK,0.8015123832987389,0.11356177352885051
A5,TMEM219,0.81276998632614,0.021374777930956924
A5,POLD2,0.7694478516931795,0.29209774663820315
A5,CLCN7,0.7654011595936204,0.14485563798860515
A5,TCF25,0.7941888933963529,0.25366166936564283
A5,JTB,0.823468111595037,0.28759168650567507
A5,ZNF703,0.783091730622807,0.00838892179801651
A5,SHC1,0.7391055096356373,-0.00011896393594733823
A5,YIF1A,0.7661140693990975,0.023876223900409277
A5,MT2A,0.7392621766686464,0.0016701415419169226
A5,MCM7,0.7744641354595609,-0.03283937506378349
A5,TSPAN4,0.7389539629986941,0.00783533183431413
A5,H1F0,0.76289089323147,0.31366065103803314
A5,GPS1,0.7638521998684727,0.12088098861544075
A5,CAP1,0.7581683967322926,-0.0421582839977193
A5,EZR,0.7670262603552837,0.05308509226584777
A5,ITM2B,0.8062679360791937,0.334571397954979
A5,MXRA8,0.7657081700331904,0.022813273913654557
A5,STAB1,0.787641405579832,0.0008415828109626946
A5,LAMP1,0.7697082573137721,-0.16904231651046306
A5,ST14,0.7504182671300583,0.11947961939612384
A5,UBXN6,0.7413114914830519,-0.06698754345997067
A5,FBL,0.7720522867015596,0.12812567380717094
A5,C1orf122,0.739156381845319,0.31302348114489204
A5,C6orf62,0.7751785168947789,-0.03961109585494857
A5,SIGIRR,0.769169959125323,-0.005295602391555857
A5,CCDC152,0.7530941090272166,0.2251089994320409
A5,PGLS,0.7573033617513503,0.06741594661776809
A5,LAMTOR1,0.7756187706327945,-0.004939406426485412
A5,PRPF19,0.7339106725960743,-0.03545480035431608
A5,PSAP,0.7831158731955188,0.2506281342433753
A5,KRT19,0.8089064354821851,0.3023291935261375
A5,PLEKHJ1,0.7600539781578017,0.2013573724560514
A5,COL6A1,0.7847021579970719,0.017817402199978558
A5,CLTC,0.7974807550242893,0.4136624132082469
A5,STAT2,0.7995916702171058,0.14723825505692867
A5,PIP4K2B,0.7572222996876176,0.05157394973935015
A5,BUD31,0.77748941886542,-0.07821089421461057
A5,PSME1,0.7589175558325914,0.06567433861914403
A5,AURKAIP1,0.755844126998586,-0.0895119025466693
A5,RARA,0.7773458090703805,-0.03763815551876472
A5,FDPS,0.7697282535525106,-0.0492854654620393
A5,FAM50A,0.7387722443233525,0.03370036407826378
A5,CXCL14,0.8110013257616986,0.12879957742335282
A5,RRP7A,0.7709461123814187,0.07910410637613835
A5,LYZ,0.8223184246485425,0.32031741160927324
A5,DBN1,0.8040499131239739,0.039135116333537175
A5,HSBP1,0.8137141238878867,0.043696770226049675
A5,TNIP1,0.7591374404114758,0.046317156499410456
A5,NCLN,0.7307596386305356,-0.039010766521390274
A5,DDIT4,0.7619271727764478,0.18005857598339625
A5,KLHDC3,0.7344551778278445,-0.12973874015204767
A5,NOSIP,0.8148046616881208,-0.051263147062486934
A5,TYROBP,0.8107990194370731,0.026329360281309225
A5,EIF1,0.7367658197808933,0.10826693921352948
A5,FLOT2,0.7330084016315588,0.2669855820577278
A5,PLEKHO1,0.7794868101519431,-0.033756472289265094
A5,PODXL2,0.8031400594676846,0.23846944126457895
A5,LRP10,0.7584847652600258,0.12995018471365238
A5,STAT1,0.8170133717762635,0.16570689906066818
A5,SGTA,0.7651705701674193,0.10575328969025077
A5,RNF213,0.7623304356081846,0.1131219559358141
A5,SDF2L1,0.7674254934418505,0.30492477659406836
A5,C7orf50,0.7374419845659419,0.05876337042949565
A5,ZBTB7B,0.8028960887366654,0.2281613136269213
A5,TOMM7,0.8231502099910718,0.061161585108623163
A5,CSNK1G2,0.745218583762174,-0.02486404639154421
A5,BRD2,0.742646084212776,0.07302451283647457
A5,TNFRSF12A,0.7526726573994733,0.11115885102541159
A5,RHOA,0.7766257668702071,0.13339360138059156
A5,BLOC1S1,0.775021294562126,0.030658708275338994
A5,UBA52,0.8302350254686321,0.5419491460514466
A5,MLST8,0.7549863512255116,0.23669750239851603
A5,ATP2A3,0.7699375985566396,0.06559727032749377
A5,EIF6,0.7799242005499142,-0.00890504816783106
A5,TRAF4,0.7655784560718929,0.4454565374458565
A5,AKT1,0.7554613187667222,0.151013109178293
A5,HLA-DQB1,0.7922953524557955,0.019158781362866337
A5,EHD2,0.7964705016298391,0.15826907009518618
A5,ARSA,0.7555608468178339,0.045413487358174305
A5,AKAP8L,0.735979759484289,0.022677977393997583
A5,MAP7D1,0.7157114646882102,0.1292500152010797
A5,NCOR2,0.7596845689197552,-0.03931449083240606
A5,TAP1,0.7881962152409163,0.10698365242933916
A5,ANXA2,0.7972137826674053,0.17486690263399385
A5,HID1,0.7615652295104485,0.17957697493976432
A5,TMEM259,0.7335621913115505,0.11004353965778109
A5,DERL3,0.7707515045900767,0.07556225480134925
A5,LSP1,0.7725500552391987,0.015499474151840211
A5,GIPC1,0.7487620666290792,0.35252407963351395
A5,JUND,0.769672331690306,0.11712643938492998
A5,CCNI,0.754608661853119,0.09106360394391384
A5,CAPN1,0.7622796655474326,0.10644554523952775
A5,PIP,0.7652827757464696,0.1251912762438839
A5,POLR2J,0.7781926360486446,0.16295073935974563
A5,SSBP4,0.7502927789842616,0.04453115294064544
A5,PDIA6,0.7459393755830931,0.07735655283506447
A5,PYCR1,0.7373305454298663,0.09817363684576103
A5,SEPN1,0.7572629963949378,0.09539611895118807
A5,PFN1,0.7801511389017167,0.4166226810665152
A5,SEPP1,0.7859519237785847,0.25353372862560913
A5,NDUFA1,0.8199462968010558,0.019065595012880146
A5,PSMC3,0.8022217028114578,0.032935611295232266
A5,FUS,0.7592554717639604,-0.00937520595867167
A5,SMARCA4,0.7550076637741927,0.013209078765999747
A5,DBI,0.8437433940723591,0.33789963434460607
A5,ARFGAP1,0.7505464371451732,-0.002702115720594372
A5,HEXA,0.7871857506387492,0.032471596605943884
A5,S100A13,0.750738362685338,-0.06520263160383223
A5,RNASET2,0.7524806250206989,0.0570866783333901
A5,AKT1S1,0.7714655860489238,0.16658850597122032
A5,NEDD8,0.7582764948717687,0.07277767881025515
A5,SERPINA1,0.8015256353698668,-0.06171095223750701
A5,CLUH,0.7673186879357601,0.024815956160516014
A5,EPN1,0.7639080677671507,-0.10458432465088152
A5,ACTN1,0.7868742130293086,0.07552494021811092
A5,C17orf62,0.7447894069501713,-0.03691109396425166
A5,AP1S1,0.792565496333946,0.38723574489635265
A5,DNM2,0.7273013795095568,0.004891017932220435
A5,VPS51,0.7851815382313189,0.11440274434119228
A5,GRAMD1A,0.7471975988186415,0.11503521553476694
