section,gene,cross6,binary,oracle
C1,CFD,-0.025862598663466053,-0.037789242020809966,0.039400366946854816
C1,TMUB1,-0.05031388896041263,-0.16908536452870204,0.1697623959622232
C1,PHPT1,-0.1391956350752436,-0.0679035637675242,0.16723299112344242
C1,ATP5J2,0.293522643338733,0.29432974018806357,0.29484234141312143
C1,AKR1A1,0.2449088200663795,0.26810041276031543,0.2879266629135481
C1,ZNHIT1,-0.008976542343401499,-0.0032815101304216623,0.019380089740807238
C1,CLUH,0.13320499882453699,0.14153598603974143,0.17917499335416712
C1,HSP90AA1,0.1872512589950019,0.19461900794399886,0.1982112852997992
C1,BLVRB,0.04191004195165434,0.05719605437643357,0.0602825719582245
C1,CHMP1A,0.25299218110426663,0.25154556165200104,0.2609827331701048
C1,CCDC85B,0.057839142252936473,0.04926931407255528,0.060885740121998974
C1,SLC16A3,0.012863184334220781,0.02316673722151197,0.028271347042496526
C1,GAA,0.017451034086701626,0.07624072370789878,0.140685946924846
C1,RNPEPL1,0.048672539292740416,0.07590025169443507,0.10719410285758689
C1,STUB1,0.27771058170033347,0.2823743542623005,0.28245937922710385
C1,DDB1,0.22551745759466538,0.2364440088742158,0.24898424692548585
C1,WARS,0.2518432279612183,0.2540161768896093,0.25511932090308553
C1,MRPL41,-0.06699676790463366,-0.051738872106367316,0.06839730584929518
C1,SMARCA4,0.19491401961120647,0.19670438646668953,0.19900762110571948
C1,TNFSF10,0.32922196735153564,0.3318090698126528,0.33379828364113207
C1,PTGDS,0.08885187171741692,0.07765504269993423,0.1888568812460499
C1,POLD2,0.09579169866161576,0.2094717868342116,0.2534219590142321
C1,MAN1B1,-0.0008515946457323981,-0.020566060243513505,0.05829333243965975
C1,PSMD2,0.1900870848340096,0.19322307342285855,0.20803829196377932
C1,HCFC1R1,-0.037716853769339385,0.07760925710846497,0.07785856474755816
C1,TSTD1,0.19483638304574719,0.20197793955108506,0.2256882193628415
C1,NME3,0.3080884064285444,0.3136284594985383,0.31363411143319253
C1,FBLN1,0.01203931819741753,0.01620893702985753,0.05428210601301192
C1,CFL1,-0.11479128121557365,0.1156771732751193,0.11823355780254277
C1,SERPING1,0.13440250281746352,-0.09963592451269923,0.18233255266431556
C1,CD63,0.07528210584612231,-0.08073580785901752,0.09157633737048833
C1,LAMTOR4,0.13126695511687383,0.21169891452131215,0.2117020476086206
C1,HES4,0.26346980173738727,0.30575924531472837,0.30625133703389423
C1,PPP1R14B,0.09608509545550549,0.24436637032442482,0.29135708417328915
C1,PDXK,0.026153710676189487,0.05935387991522231,0.11540664306545298
C1,RNF187,0.01908174165430257,0.019076298700676564,0.024985158207985123
C1,ALKBH7,-0.06437923201332119,-0.06394385088614736,0.06511475427299909
C1,SMIM22,0.06815620270992885,0.06841916364126284,0.06891685852919414
C1,ZFP36L1,0.22175660190835814,0.2242674404788201,0.22838661112845998
C1,AURKAIP1,0.06004344632229423,0.06514986681298945,0.0698295119474572
C1,PSMC5,0.013821585323344359,0.26677543868521836,0.2910101190163819
C1,PGLS,0.21466909162243628,0.15885380453295775,0.2200786767123531
C1,FNBP1L,0.1613964362695023,0.16126330164371,0.16416046898903877
C1,MBD3,-0.07808794316040124,-0.07297703187338181,0.08059208994152896
C1,C9orf16,-0.1237090451670144,-0.12189156670655439,0.12371317524865916
C1,NELFB,0.06816085664693335,0.07982120431139392,0.07991317431264164
C1,ACADVL,-0.03537857003218717,-0.03504447242867882,0.10032315011192303
C1,NPDC1,0.12358004891981471,0.1288663265302021,0.13436746343283665
C1,C19orf53,-0.0072710987214415,0.11113662162682801,0.1340513014932239
C1,SH3BGRL3,0.1624661982929171,-0.11806568673090077,0.18147623090409673
C1,RAD9A,-0.05709118969613814,-0.07291241655690846,0.09471284350095482
C1,IRF7,0.11469185261065366,0.17578063709376354,0.2875012067148812
C1,HLA-DPB1,-0.15930927511313953,-0.09406481288255622,0.20237979058324312
C1,PTPA,0.052882563437759315,0.07418579579962302,0.07437725739518262
C1,TMED3,0.06534932624576018,0.07538107049806607,0.09226753121027659
C1,HLA-DMA,-0.1706644865093759,-0.12338227290251004,0.2526681913289833
C1,MCL1,0.1557246924024426,0.19908200049557404,0.20352958608715846
C1,LAPTM4A,0.26549197654620943,0.3091177544903724,0.31929269675259214
C1,C1R,-0.03651686980636176,-0.03068975414937629,0.04836974966884734
C1,JUNB,-0.0877197680636562,0.059974225209727776,0.11066612904621095
C1,AKAP8L,0.07590867927924866,0.06712742873156667,0.07870242934102467
C1,BUD31,0.09128286370322447,0.08152908813550246,0.09626105876226948
C1,SREBF1,0.084709432236509,0.09084285669448278,0.09566009490928506
C1,SYT12,-0.13826134894164685,-0.1215823068084132,0.1741354060613554
C1,CCT7,0.15526118445328327,0.16567233798021608,0.16724720193234216
C1,MCM7,0.04586713425057701,0.055842224502277694,0.07966274974829728
C1,MFGE8,0.14967375320605125,0.14451655761581889,0.15043354492760708
C1,PDIA4,0.06386522927104477,0.09660599716393915,0.16744601743915583
C1,COL4A2,0.08112414064494991,0.05271070127439459,0.13784924068565854
C1,NDUFA10,0.052907586755444366,0.049684273940540785,0.053094963693033556
C1,LRP1,0.09995281854035754,0.07435306850654398,0.0999825374434514
C1,SOX4,0.06168297197991289,-0.009381522527335163,0.07061835403609094
C1,COLGALT1,0.07957960326980013,0.07952153486302942,0.07966918085153074
C1,TUBB4B,0.18953888590947912,0.1947128747636117,0.2902913107872727
C1,HID1,0.04548273255597248,0.04259960189024032,0.04988642738061255
C1,B4GALT2,0.16805410740567775,0.19007800430762645,0.1905578929603895
C1,EMILIN1,-0.029555104034894714,-0.00973141510693909,0.07441836494397645
C1,RHOA,0.1678721941173735,0.17557705905352275,0.18298819442985123
C1,ARHGDIB,-0.12003875926200999,-0.05168664453890521,0.12281296015861418
C1,APP,0.11168216632720977,0.1133889482317935,0.1228287835015408
C1,YIPF2,-0.08225255434354554,-0.10103514650177786,0.11612210260960372
C1,ANAPC11,0.09214648141358878,0.10709998236428513,0.11434271006853691
C1,PPP1CA,-0.09744474343425179,-0.2034235952225139,0.20908356942807788
C1,LAMTOR2,0.23544886484409377,0.26330430241073843,0.3243323312169034
C1,DUSP23,0.09284589763708216,0.08691675803637329,0.09339314449426041
C1,FBL,-0.07622841419103511,-0.07991418709856563,0.08118324598308765
C1,PCOLCE,-0.1580122703236995,-0.1512246523244819,0.17513106210212542
C1,CNN3,0.09117495501198136,0.11042205014971516,0.11977494101666614
C1,JCHAIN,-0.034879380544221704,-0.02659538422830167,0.08137816464300732
C1,CREB3,0.0023422461198327094,-0.0017989607272222072,0.033438349190984366
C1,PIP4K2B,0.22449333307292416,0.22709903171768672,0.2400997770583967
C1,MMP2,0.03090879125572503,0.07787676048377802,0.1288117631918424
C1,TMEM219,0.28251753197199564,0.2833525276900439,0.2836281211424989
C1,FAU,-0.19884702341739927,-0.1990571821892169,0.2417016375404512
C1,MLST8,0.061203565783455725,0.08477396501071482,0.08777839662090302
C1,EDF1,0.11644919517140918,-0.08772635226582817,0.11669944143706366
C1,MYDGF,0.15685493103101864,0.25231787374631925,0.2909645154724511
C1,NUMA1,0.12090944637937683,0.1696692839335354,0.20502829645628443
C1,S100A4,0.07074132381874773,0.06263136514255839,0.07213991097263125
C1,HSP90B1,0.22480805995601166,0.23495569309566872,0.23857309892455636
C1,CHMP2A,0.08072625421521364,0.07938574271635847,0.08206559174144654
C1,CTSD,0.15624142472837801,0.16431979086206566,0.17953957918840613
C1,SSNA1,-0.15611959864580308,-0.128858793262713,0.187514786258197
C1,NINJ1,0.027093361371425567,0.030592661154535513,0.04147092696554129
C1,PGK1,0.21779278656119752,0.2422167787388434,0.2594747391009979
C1,MSL1,0.016135598338610956,0.03023607020628678,0.09691730133712052
C1,RAB1B,0.059401577010853884,0.08584043065727538,0.14902017396624453
C1,THY1,-0.03358254480574917,-0.0027766914502911876,0.0855097835390821
C1,CRACR2B,0.26505861802283737,0.26868389738950654,0.27989374285027163
C1,PSMB8,0.28207318430656575,0.2816429773635961,0.2822105695400263
C1,MAZ,0.23859415290294914,0.32554913064774604,0.3432973419433919
C1,LAMTOR1,0.05715720654743473,0.07104306843289733,0.08816418002033537
C1,PKN1,-0.18726991421612826,-0.17455032540500354,0.19015012230723102
C1,SYMPK,-0.08570100507475098,-0.07518900719850254,0.15853671870650352
C1,NOSIP,-0.2321610218119937,-0.24568708685121862,0.2496261113908939
C1,SSU72,-0.0118412623695506,-0.01052654520940536,0.021775674099212345
C1,VPS28,-0.12927006275981884,-0.1482145792146983,0.15350962414569416
C1,NCLN,0.24162627155489771,0.247672302701188,0.24797545633926826
C1,NT5DC2,0.08668631315938165,0.08281620677781663,0.08737959493056024
C1,FAM50A,-0.014362353576836892,-0.02887405371278812,0.07259263699816985
C1,EPHB4,0.18677455598357365,0.17925467752540078,0.18865826109965872
C1,C7orf50,0.18993899448708576,-0.20866354078546548,0.2088988227267385
C1,CTSA,0.007695020479081978,0.010036582200475309,0.016446556638839586
C1,SPTBN1,0.09069064199320717,0.10328155700769955,0.11143261284273204
C1,S100A10,0.2944570511812017,0.2928660779627543,0.29491540692587886
C1,MT2A,0.26565080010271935,0.24625557976212564,0.32526294637292846
C1,SEC16A,0.12887979778865913,0.12782726268133301,0.12984102938713069
C1,GPX3,0.18182509837765182,-0.0038064613897272276,0.22212963244509182
C1,MGAT1,0.32881739063335774,0.45106869894780605,0.48038378743545257
C1,CTBP1,0.18519142664950464,0.18104669585833819,0.18575138132532049
C1,TYROBP,-0.08300174063935291,-0.006876406940639332,0.20918849148410862
C1,CYB561,0.16079914801007503,0.1515323465200549,0.16485029674719104
C1,EIF6,-0.0033287760174705926,0.014749878414745623,0.05062562219534054
C1,TMEM9,0.2591163520217796,0.25561521147285315,0.2610936113003804
C1,OAZ1,0.17619007087518243,0.21935661409900106,0.21972323681512296
C1,PPIB,-0.032450703279611665,-0.034943532009415294,0.048333658713405475
C1,YIF1A,0.021719212364928547,0.047534300562975244,0.117697775606769
C1,PPP2R1A,0.12154306528125892,0.135784134356311,0.17690824681178638
C1,UBALD2,0.162227125925652,0.21576544712070014,0.23365027001541386
C1,MGST3,0.15366160081948288,0.1596761936586052,0.23455241412170938
C1,LTBP3,-0.11646423325864465,-0.03610336100137421,0.1561733410217153
C1,CALM2,0.24729168573697952,0.25278741991109477,0.2547963361159023
C1,CAPZB,0.012129272256886165,0.048987777271437855,0.1458521418837076
C1,CCL19,-0.11476471477687825,-0.12535034976883194,0.2158522336091167
C1,FTL,0.11819906703512964,0.08985540592160157,0.18116921910166847
C1,RAD23A,0.030150132032423643,0.029568948804593497,0.03591433160325413
C1,PRDX4,0.041815275868947406,0.2483512679091937,0.3496974352229881
C1,TMEM132A,0.10718215337072791,0.11784167762171073,0.13866053248562837
C1,PIEZO1,0.15176538483295854,0.16847731409823194,0.2793667252031801
C1,CCL5,-0.2248152133838495,-0.20435083305919047,0.22485558817634427
C1,C14orf2,0.04139556758219022,0.08370156229077563,0.13486074483679902
C1,UBXN6,-0.14286243080687916,-0.1785742691944028,0.1788301177498879
C1,MRPL55,0.08198756526913069,0.08975897978657849,0.09132844011651146
C1,PRPF19,0.1906888013188142,0.20607685039725304,0.20718631067202548
C1,PODXL2,0.1610981419601132,0.15701136552974282,0.16110306813622494
C1,QSOX1,-0.16459475009985042,-0.21877370634410453,0.23362179213642675
C1,UBA1,0.01100105850964432,0.013158951058785706,0.019942826430150707
C1,TMEM205,-0.18388902416220426,-0.1885623313645897,0.1920669438469492
C1,GPS1,-0.05002114751808055,-0.042757662183017464,0.06138069597633316
C1,EGFL7,0.09973953896119588,0.108150602277276,0.11801598716909552
C1,SLC25A1,0.141688693236588,0.15502446043378454,0.1689895681493674
C1,ASNA1,0.1852847172091452,0.18417400168732398,0.18528691435581351
C1,CLCN7,0.09962748929627818,0.22760175048593714,0.23245617358427997
C1,TMBIM6,0.011806522808339636,0.03366591439289727,0.1312712519138961
C1,GAS6,-0.008066323176528839,0.0022583851959358868,0.03252206135660535
C1,SOD1,0.2155047516570593,0.2587377124484996,0.2915295461008067
C1,SNRNP70,0.09147270578286178,0.08923502747644617,0.11395671095027401
C1,NDUFA4,0.2343489092446182,0.28820446958291795,0.28853632460290474
C1,TCF25,-0.037188112516002375,-0.09242530191526949,0.11072857580755259
C1,SIVA1,0.12748099392743423,0.12860689655001306,0.15852641926191785
C1,SERHL2,-0.015231157549303445,-0.01930532008247271,0.07264604371795481
C1,NDUFV1,-0.04654171364954908,0.14385196380753634,0.14509499495887468
C1,AKT1,0.2379495521278413,0.24734209897173307,0.2526474713486032
C1,RSL1D1,0.14065050620457067,0.15182648043801095,0.15789959944141504
C1,MAF1,-0.15390381734198966,-0.13472994203123054,0.15588826265230554
C1,NBEAL2,0.03602409395546235,0.04653798621098106,0.06973673491561379
C1,TSPAN4,-0.13710257349355456,-0.15312233146705795,0.15640915454359566
C1,HNRNPAB,0.19680437211884896,0.2101772877748552,0.23023609398673858
C1,CLPTM1,0.11531244042432488,0.11637703357668955,0.11672285145832997
C1,FCGRT,-0.09832196270926426,-0.13263689457678984,0.157791656857276
C1,ANKRD13D,0.07304246971017775,0.1029933058167122,0.11488167791310076
C1,ECI1,0.08524517868191132,0.11748675895900051,0.13721260321304002
C1,TM4SF1,0.20852223941045167,0.21248941892681625,0.22290713934750583
C1,LRRC26,0.10212477015707606,0.06260773666494455,0.1078352488448093
C1,GM2A,0.05233955513651762,0.07354487631810927,0.21749126705893992
C1,TMEM208,0.07582705911149369,0.12134366225989963,0.1953683273395799
C1,NEDD8,0.13380740284381681,0.22510701180677306,0.24965854333274368
C1,CARM1,-0.013527633085309004,0.012335181451951303,0.08573597463838963
C1,OST4,-0.07231049358222412,0.10796477954700574,0.17701892095912158
C1,HINT1,0.1586672284227548,0.17919637887514478,0.1994174311834009
C1,NAGK,0.07507496293316877,0.08254501602710072,0.13520185564342072
C1,PYCR1,-0.02164387651643783,-0.0616484811662512,0.1834334111787945
C1,ARID5A,-0.1348050148756501,-0.13354183949291662,0.1348782009501647
C1,GPX4,-0.1115462184180338,-0.15659752347640202,0.20685806225401449
C1,ATP6V0D1,0.06407906752737576,-0.030344102459776902,0.06414518845812973
C1,DBN1,-0.061904250429911975,0.044656153187681756,0.06396057002550652
C1,MVD,0.05655339941508851,0.04969494271058503,0.06489103033019306
C1,BAD,0.09610182203983703,0.2299309096707073,0.2541927774863874
C1,CNN2,0.11245271292486399,-0.2268661518462752,0.25552917022882304
C1,MRPL24,0.07774640918606358,0.0965718921963172,0.1209832965693594
C1,GCHFR,0.02789447579000718,0.03729763877451913,0.1000318499752203
C1,RANGAP1,0.20508092905366102,0.2329359809140714,0.2695116862213126
C1,HTRA1,0.06229525346512677,0.07739178226800879,0.0935876386315074
C1,STAT2,0.18247252600918937,0.18910682133067183,0.1916534336733568
C1,ST14,0.0525578080598533,0.09282962171981284,0.16213641712111673
C1,MLF2,0.28096760781811964,0.2822928442901931,0.2835477763500311
C1,SEPT9,0.18082006953368226,0.1875490606258393,0.1889486944652324
C1,PLEKHJ1,0.20924085747321083,0.21247261375847348,0.2135380045853043
C1,ARFGAP1,0.0018738367196561919,0.003010855068659389,0.006499543624753825
C1,RER1,0.15142523090891724,0.1666805153239915,0.1911239859735539
C1,EMP3,-0.1553717955937344,-0.11675728233407939,0.16737226100972727
C1,H1F0,0.19041491410841077,0.19358678596846668,0.19376231794332907
C1,C1QC,0.03959806431182228,-0.20152986191820468,0.2085979232203922
C1,AKT1S1,0.0854195946799224,0.12293782491845111,0.12564162294109096
C1,PRPF8,0.0741682752144947,0.07414686273288401,0.07441001161824692
C1,P4HB,-0.09357807549114625,-0.10151252328252884,0.11247500597869393
C1,PIP,0.24268828401529727,0.26571526001189166,0.26752830575475656
C1,SERF2,0.33560192570719893,0.3382298355180506,0.3617937871468688
C1,PSME1,0.13154747866881022,0.19075306019398097,0.19803827527638893
C1,FAAP20,0.04255432383086822,0.06259930267399101,0.07103247955664062
C1,S100A13,-0.2735563488165895,-0.27741915307644477,0.3175607204492693
C1,CTDSP1,0.014384300209689905,0.04271878406311411,0.05425179905167598
C1,COMP,-0.05819937137600253,0.06690734143951908,0.06772439308966316
C1,GTF3C5,0.005070711184036334,0.005108979262249486,0.1095307907332312
C1,ATP2A3,-0.11407300721812456,-0.10920099034019379,0.11418394370665347
C1,GIPC1,0.12114917894383298,0.13590493992383,0.1763793587974494
C1,CARHSP1,0.13052578891062092,0.17058766975742665,0.20006371731531694
C1,NUDC,-0.040927960842821944,-0.05570425035473431,0.05642156997505586
C1,HSBP1,0.10036311775265738,0.11999713739731875,0.18131542071059129
C1,LYZ,0.09016084849189829,0.1105191232987259,0.21900373099856402
C1,PSMC3,-0.11235350059567363,0.03684406676886821,0.1466541653850322
C1,PLXNB1,0.23543175952431927,0.2437223456572799,0.24434080953922854
C1,EPN1,0.06360565325384035,0.17883142614154246,0.18382085710745483
C1,CSTB,0.2720983248584819,0.2833430708970745,0.3063608209558879
C1,MXRA8,0.13406450868796477,0.1110471699025892,0.15977620429535228
C1,SGTA,0.17812700800917433,0.192884117623067,0.19366633071270078
C1,ISOC2,-0.12129780454133814,-0.11109481769036889,0.12910637759925775
C1,PITX1,0.0158898156205579,0.010061773356051035,0.04046506403451381
C1,KLHDC3,0.03447280189638614,0.11897646507950543,0.14248719085691697
C1,TNIP1,0.06625114768059667,0.11517977644334744,0.13226103741421394
C1,TGFB1,-0.054543237306929934,-0.046024768149212636,0.05755338725401944
C1,COX7A2,0.2053845135484515,0.20517110772185992,0.20626312287883147
C1,SDF2L1,-0.03176654895076323,-0.020501394889043567,0.04990546341733377
C1,CYHR1,0.1052061290678084,0.2135801442937669,0.2137021919150832
C1,RHBDD2,0.15576775180830205,0.16486037414226876,0.18799303188148697
C1,LAMB2,0.019121333743915763,0.011724945762593449,0.019125714371663702
C1,APEH,0.025140120516377408,0.016318306544604328,0.04401986638150842
C1,PRDX6,0.18894967293852705,0.19167650999257826,0.20506079798330168
C1,GPI,0.15097359140361521,0.15554840520306312,0.16209953785411002
C1,SCAMP3,0.15192258806068137,0.1637497605878289,0.17176500266888725
C1,DNAJB1,0.08921055138181573,0.06859608630886732,0.12481285851005543
C1,CTGF,0.08982950847134837,-0.11078020487166951,0.11104849318960115
C1,EIF1,0.2563281078404595,0.25640810343736453,0.25645375655599567
C1,BCL7C,-0.08060250899405146,-0.07324384737384597,0.11041066785767323
C1,NCOR2,0.03730219339744143,0.04847567695616228,0.10869584812972707
C1,NDUFS7,-0.039593765348620844,0.06462495971135084,0.06550826943010783
C1,TRABD,-0.056066393880095204,-0.0656976439184419,0.06944448486905035
C1,TMEM160,0.11620871763209308,0.048118628599803204,0.15490701652365943
C1,FASTK,0.15441471321408035,0.15742143452923188,0.1593314821079269
C1,FAM89B,-0.04316743216594967,0.16626981457272624,0.1716536561803707
C1,SNRNP200,0.21170717481018164,0.2273919166218835,0.25950279631740647
C1,SEPN1,0.044951142432805354,0.05337501152655571,0.11462395326366749
C1,CCDC167,-0.01561271518214906,-0.09111281288979242,0.10857872553919246
C1,TM7SF2,0.30576343401572814,0.30951063488171743,0.3664904667651152
